window_start	window_end	window_mid	mean_meth_haplotype1	mean_meth_haplotype2	control_maternal_mean	mean_meth_haplotype1_smoothed	mean_meth_haplotype2_smoothed	control_maternal_mean_smoothed
24002000	24003000	24002500	0.8896377952755906	0.8666274509803923	0.8290794842152067	0.9450084458185658	0.916312213740458	0.9113350993095477
24003000	24004000	24003500	0.8312567567567567	0.8108719512195122	0.8405240089335566	0.9418019261637238	0.9111930019177978	0.9033681853073332
24004000	24005000	24004500	0.9045714285714284	0.92411320754717	0.8653789297658863	0.9336142857142855	0.9111930019177978	0.9054136913401065
24005000	24006000	24005500	0.8943700440528634	0.8896249999999999	0.8172469187993887	0.9268686460807599	0.9042807881773399	0.9033681853073332
24006000	24007000	24006500	0.9735	0.95	0.8447126245847176	0.9244272667704152	0.9007647058823529	0.8833986758313019
24007000	24008000	24007500	0.9547142857142856	0.781546218487395	0.7983532413793103	0.9153919540229886	0.9007647058823529	0.8833986758313019
24008000	24009000	24008500	0.9462528735632184	0.9065615763546798	0.9173522499011466	0.913846153846154	0.902	0.9014184218967176
24009000	24010000	24009500	0.9779780701754388	0.890995260663507	0.9584615522893096	0.9082666666666668	0.8995294117647059	0.8653789297658863
24010000	24011000	24010500	0.8102700729927008	0.915824427480916	0.9651964285714284	0.9064190476190476	0.8952623362141064	0.8447126245847176
24011000	24012000	24011500	0.9713	0.9754382716049383	0.9714530303030304	0.9064190476190476	0.8952623362141064	0.8447126245847176
24012000	24013000	24012500	0.9273999999999998	0.9552	0.9814	0.9045714285714284	0.8995294117647059	0.855045777175302
24013000	24014000	24013500	0.9398285714285712	0.9255625	0.9503796945613214	0.8994707363121459	0.9007647058823529	0.8653789297658863
24014000	24015000	24014500	0.685426966292135	0.8183223140495868	0.7520139684618323	0.892003919664227	0.9007647058823529	0.8653789297658863
24015000	24016000	24015500	0.92633729216152	0.8995294117647059	0.9527918564290768	0.892003919664227	0.9007647058823529	0.8653789297658863
24016000	24017000	24016500	0.8711111111111111	0.7895526315789474	0.7991525537634407	0.892003919664227	0.9007647058823529	0.8653789297658863
24017000	24018000	24017500	0.9225172413793103	0.8336666666666666	0.9014184218967176	0.8994707363121459	0.9042807881773399	0.876641377937077
24018000	24019000	24018500	0.8525683060109288	0.902	0.8113272305724336	0.9084172932330825	0.9087540977858808	0.9014184218967176
24019000	24020000	24019500	0.8310844155844156	0.9443333333333336	0.9055094339622642	0.9084172932330825	0.9087540977858808	0.9014184218967176
24020000	24021000	24020500	0.8266133333333333	0.7389891304347825	0.7839088267847262	0.9130546558704453	0.9087540977858808	0.9014184218967176
24021000	24022000	24021500	0.8336666666666668	0.838967741935484	0.723595588235294	0.9181816976127322	0.9089267979806339	0.9014184218967176
24022000	24023000	24022500	0.8750113636363637	0.9414771241830064	0.9709262554851292	0.9130546558704453	0.9067342765494328	0.9014184218967176
24023000	24024000	24023500	0.913846153846154	0.9109466192170818	0.9066663088492356	0.9130546558704453	0.9089267979806339	0.9055094339622642
24024000	24025000	24024500	0.8	0.76	0.6535082502805094	0.8952667140825035	0.9089267979806339	0.9014184218967176
24025000	24026000	24025500	NaN	NaN	0.5714285714285714	0.8766408169533169	0.9089267979806339	0.9001771653543307
24026000	24027000	24026500	0.9122631578947368	0.9806153846153848	0.876641377937077	0.8952667140825035	0.9044534883720929	0.9001771653543307
24027000	24028000	24027500	NaN	NaN	NaN	0.8766408169533169	0.9044534883720929	0.9001771653543307
24028000	24029000	24028500	NaN	NaN	NaN	0.8766408169533169	0.9044534883720929	0.9001771653543307
24029000	24030000	24029500	0.8782702702702702	1.0	0.9142951388888888	0.8750113636363637	0.902	0.8884092716457038
24030000	24031000	24030500	0.9677935483870967	0.9726502732240436	0.9476780163599184	0.8782702702702702	0.902	0.9007977936255241
24031000	24032000	24031500	0.752102564102564	0.8844999999999998	0.8308499574150963	0.8750113636363637	0.902	0.8884092716457038
24032000	24033000	24032500	0.990644859813084	0.9916583333333332	0.943303498532976	0.8782702702702702	0.902	0.9007977936255241
24033000	24034000	24033500	0.9659090909090908	0.9871794871794872	0.9415682275181532	0.8750113636363637	0.902	0.8884092716457038
24034000	24035000	24034500	0.7576818181818182	0.725392156862745	0.7257103900430016	0.8750113636363637	0.8938333333333334	0.8990445575199326
24035000	24036000	24035500	0.923153846153846	0.9579157894736842	0.7426995305164319	0.8766408169533169	0.8891666666666667	0.8979119496855347
24036000	24037000	24036500	1.0	0.906906976744186	0.9001771653543307	0.8782702702702702	0.8938333333333334	0.8990445575199326
24037000	24038000	24037500	0.8539325842696629	0.8829189189189188	0.858168234633921	0.8782702702702702	0.8938333333333334	0.9030548068659559
24038000	24039000	24038500	0.9899665551839464	0.9751218905472636	0.9770142857142856	0.8823529411764706	0.8844999999999998	0.9030548068659559
24039000	24040000	24039500	0.8295023041474654	0.8111115879828328	0.8552681965022195	0.8782702702702702	0.8829189189189188	0.8990445575199326
24040000	24041000	24040500	0.8655378151260505	0.862094827586207	0.8655142646055922	0.8782702702702702	0.8829189189189188	0.8990445575199326
24041000	24042000	24041500	0.9286666666666666	0.8938333333333334	0.9401900752125572	0.8719040426981604	0.8799594594594595	0.8990445575199326
24042000	24043000	24042500	0.8584330708661416	0.91004	0.905932448377581	0.8655378151260505	0.8770000000000001	0.9001771653543307
24043000	24044000	24043500	0.92625	1.0	0.988876404494382	0.8719040426981604	0.8799594594594595	0.9030548068659559
24044000	24045000	24044500	NaN	NaN	NaN	0.8782702702702702	0.8770000000000001	0.9001771653543307
24045000	24046000	24045500	0.883751937984496	0.8106756756756756	0.965139534883721	0.8655378151260505	0.862094827586207	0.8979119496855347
24046000	24047000	24046500	0.8152826086956522	0.7307820512820513	0.7666728395061728	0.8655378151260505	0.8284	0.8979119496855347
24047000	24048000	24047500	0.8990000000000001	0.8770000000000001	0.9306628787878788	0.8655378151260505	0.8264	0.8979119496855347
24048000	24049000	24048500	0.7558148148148147	0.7893333333333333	0.783459706959707	0.8584330708661416	0.8264	0.8979119496855347
24049000	24050000	24049500	0.6475539568345324	0.7227310924369748	0.8979119496855347	0.8539325842696629	0.8259999999999998	0.8979119496855347
24050000	24051000	24050500	NaN	NaN	NaN	0.8539325842696629	0.8259999999999998	0.8979119496855347
24051000	24052000	24051500	NaN	NaN	NaN	0.8539325842696629	0.8259999999999998	0.8979119496855347
24052000	24053000	24052500	0.8445922330097089	0.8284	0.9315794871794872	0.8445922330097089	0.8235506493506494	0.8769583333333334
24053000	24054000	24053500	0.8823529411764706	0.8235506493506494	0.9148920528177646	0.8370472685785871	0.8173311186667411	0.887435141509434
24054000	24055000	24054500	0.7535652173913043	0.8082052980132448	0.7314688920454545	0.8370472685785871	0.8108936318292541	0.887435141509434
24055000	24056000	24055500	0.5337518796992482	0.5933333333333334	0.5532731481481481	0.8515126519379252	0.8171131625131625	0.9000943093725591
24056000	24057000	24056500	0.6127874999999999	0.7086796116504854	0.7023818181818182	0.8299374208526805	0.8171131625131625	0.9000943093725591
24057000	24058000	24057500	NaN	NaN	NaN	0.8299374208526805	0.8171131625131625	0.8903717609982318
24058000	24059000	24058500	0.927483870967742	0.9292182741116752	0.9885839694656487	0.7993895560960778	0.8109147609147609	0.8798949528221311
24059000	24060000	24059500	0.89008	0.8259999999999998	0.8468194872513308	0.7993895560960778	0.8109147609147609	0.8798949528221311
24060000	24061000	24060500	0.7834965034965035	0.7723613861386139	0.8224053129812483	0.8152826086956522	0.8111538461538462	0.882831572310929
24061000	24062000	24061500	0.9	0.8264	0.9185576923076924	0.7834965034965035	0.8234823529411766	0.8769583333333334
24062000	24063000	24062500	0.766	0.716	0.8769583333333334	0.7834965034965035	0.8235506493506494	0.8769583333333334
24063000	24064000	24063500	0.7810177514792899	0.8364345794392526	0.9098771671943312	0.7834965034965035	0.8235506493506494	0.8769583333333334
24064000	24065000	24064500	0.652	0.7285677966101696	0.9167912087912088	0.8236299559471365	0.8259999999999998	0.882831572310929
24065000	24066000	24065500	0.7692615384615384	0.4832499999999999	0.8403182072829132	0.8236299559471365	0.8264	0.882831572310929
24066000	24067000	24066500	0.8907142857142858	0.8612222222222222	0.8633058375634517	0.8341110944784227	0.8274	0.8798949528221311
24067000	24068000	24067500	0.5163846153846153	0.74684	0.7804545250896058	0.8236299559471365	0.8284	0.8769583333333334
24068000	24069000	24068500	NaN	NaN	NaN	0.7916666666666666	0.8264	0.8633058375634517
24069000	24070000	24069500	0.926943820224719	0.7948205128205128	0.9022766690595836	0.7834965034965035	0.8364345794392526	0.8468194872513308
24070000	24071000	24070500	0.8818387096774193	0.98325	0.9322901712409102	0.7916666666666666	0.8416138613861386	0.8468194872513308
24071000	24072000	24071500	0.7377704918032787	0.896038961038961	0.8388923611111111	0.8236299559471365	0.8416138613861386	0.8468194872513308
24072000	24073000	24072500	0.8706156462585034	0.8613855421686748	0.882831572310929	0.839969674106165	0.8453942322803709	0.8550626624073913
24073000	24074000	24073500	0.7251908396946565	0.8111538461538462	0.8442599441779572	0.8563093922651934	0.8491746031746032	0.8633058375634517
24074000	24075000	24074500	0.9793421828908556	0.9166309523809524	0.953951971629792	0.8563093922651934	0.8491746031746032	0.8633058375634517
24075000	24076000	24075500	0.9169130434782607	0.8491746031746032	0.910438564906538	0.8236299559471365	0.8612222222222222	0.8743954066874928
24076000	24077000	24076500	0.7741741935483871	0.8234823529411766	0.7655283333333334	0.8236299559471365	0.8612222222222222	0.8743954066874928
24077000	24078000	24077500	0.932084745762712	0.9374375	0.5503735632183908	0.8085673758865249	0.8612222222222222	0.8633058375634517
24078000	24079000	24078500	0.8236299559471365	0.909	0.8857019687192388	0.8236299559471365	0.8613855421686748	0.8633058375634517
24079000	24080000	24079500	0.981	0.9834	0.9399049504950496	0.8236299559471365	0.8830519480519481	0.8606475615887381
24080000	24081000	24080500	0.7916666666666666	0.9658076923076924	0.9416987734487734	0.8457041800643087	0.8834736842105264	0.8606475615887381
24081000	24082000	24081500	0.8563093922651934	0.8834736842105264	0.8292711074561404	0.8457041800643087	0.8889841269841271	0.8606475615887381
24082000	24083000	24082500	0.573514705882353	0.8416138613861386	0.6803743911942334	0.8457041800643087	0.896038961038961	0.8606475615887381
24083000	24084000	24083500	0.3999625	0.2830377358490566	0.1626895240777245	0.8563093922651934	0.896038961038961	0.8606475615887381
24084000	24085000	24084500	0.7519774436090225	0.954568181818182	0.7972751695704217	0.851006786164751	0.8925115440115441	0.8524537528833477
24085000	24086000	24085500	0.9046	0.8830519480519481	0.7462012043189369	0.851006786164751	0.8925115440115441	0.8415761526445342
24086000	24087000	24086500	0.9045	0.6062828282828283	0.7513704109589041	0.851006786164751	0.8925115440115441	0.8415761526445342
24087000	24088000	24087500	NaN	NaN	NaN	0.8575175279910038	0.8967420634920635	0.8410092904830029
24088000	24089000	24088500	0.9661428571428572	0.9521666666666668	0.8930670097508125	0.8575175279910038	0.90675	0.8410092904830029
24089000	24090000	24089500	0.881768817204301	0.9045	0.9239060496413384	0.8635401045856799	0.90675	0.8492030991883933
24090000	24091000	24090500	0.8085673758865249	0.8889841269841271	0.8743954066874928	0.8635401045856799	0.90675	0.8492030991883933
24091000	24092000	24091500	0.7624198895027625	0.8530489510489511	0.8606475615887381	0.8635401045856799	0.9143749999999999	0.8492030991883933
24092000	24093000	24092500	0.3636842105263158	0.3107005649717514	0.2927722134890336	0.8750616813294232	0.91975	0.8650774039827749
24093000	24094000	24093500	0.8457041800643087	0.924386454183267	0.9384888888888888	0.8635401045856799	0.9143749999999999	0.8650774039827749
24094000	24095000	24094500	0.7602339181286549	0.9716170212765955	0.7981559588374356	0.8750616813294232	0.912125	0.8650774039827749
24095000	24096000	24095500	0.9241432584269664	0.9239638989169674	0.9355122283152544	0.8750616813294232	0.8981488603988603	0.8650774039827749
24096000	24097000	24096500	0.8262215568862274	0.992	0.8377586367880485	0.8929066568457102	0.8981488603988603	0.8650774039827749
24097000	24098000	24097500	0.9773068181818182	0.9712714285714288	0.8695072463768116	0.9042722482435597	0.912125	0.8719513265321522
24098000	24099000	24098500	0.8587256637168141	0.7501999999999999	0.8109575212393803	0.9042722482435597	0.912125	0.8719513265321522
24099000	24100000	24099500	0.4793125	0.4195053763440859	0.4211091954022988	0.9042722482435597	0.9182013888888889	0.8719513265321522
24100000	24101000	24100500	0.8683545454545455	0.8119172932330826	0.7510956989247312	0.9045	0.9166527777777778	0.8743954066874928
24101000	24102000	24101500	0.9715384615384614	0.9780769230769232	0.9432318721160184	0.9040444964871194	0.9166527777777778	0.8743954066874928
24102000	24103000	24102500	0.9040444964871194	0.91975	0.7656844402500884	0.8929066568457102	0.9182013888888889	0.8791837033437464
24103000	24104000	24103500	0.9608039215686276	0.91975	0.883972	0.881768817204301	0.9166527777777778	0.8743954066874928
24104000	24105000	24104500	0.9335007751937984	0.8917977207977207	0.91258	0.881768817204301	0.9166527777777778	0.8743954066874928
24105000	24106000	24105500	0.9090247933884296	1.0	0.979	0.9040444964871194	0.91975	0.8695072463768116
24106000	24107000	24106500	0.9721254355400696	1.0	0.9876994204425712	0.9040444964871194	0.91975	0.8695072463768116
24107000	24108000	24107500	0.972179930795848	0.9725	0.9588634453781512	0.9040444964871194	0.91975	0.8695072463768116
24108000	24109000	24108500	0.7143333333333334	0.8573333333333333	0.7157084967320261	0.9054968553459118	0.91975	0.8706215976331362
24109000	24110000	24109500	0.9054968553459118	0.8333333333333334	0.9591763211382112	0.9090247933884296	0.91975	0.8706215976331362
24110000	24111000	24110500	0.9148270676691728	0.8620957854406132	0.9336103270976917	0.9148270676691728	0.91975	0.8788253236778583
24111000	24112000	24111500	0.9836910569105692	1.0	0.9246067892503536	0.9090247933884296	0.91975	0.8706215976331362
24112000	24113000	24112500	0.9877484662576688	0.925531914893617	0.923136201008294	0.9090247933884296	0.9166527777777778	0.8706215976331362
24113000	24114000	24113500	0.7611902654867256	0.8473664122137404	0.8413214285714286	0.9054968553459118	0.9074444444444444	0.8706215976331362
24114000	24115000	24114500	0.6982844827586208	0.9166527777777778	0.7786820652173914	0.9054968553459118	0.9166527777777778	0.8706215976331362
24115000	24116000	24115500	NaN	NaN	NaN	0.9054968553459118	0.9182013888888889	0.8706215976331362
24116000	24117000	24116500	0.5772605633802818	0.69325	0.8207343749999999	0.9072608243671707	0.91975	0.8788253236778583
24117000	24118000	24117500	NaN	NaN	NaN	0.9054968553459118	0.9182013888888889	0.8706215976331362
24118000	24119000	24118500	0.6845833333333333	0.7619047619047619	0.7225334608952919	0.9072608243671707	0.9166527777777778	0.8788253236778583
24119000	24120000	24119500	0.9582361111111112	0.9556	0.915874664519592	0.9054968553459118	0.912048611111111	0.8788253236778583
24120000	24121000	24120500	0.9639036144578312	0.926	0.8572491408934708	0.9027484276729559	0.9166527777777778	0.8706215976331362
24121000	24122000	24121500	0.8989999999999999	0.9514375	0.8706215976331362	0.9	0.912048611111111	0.8625307951263363
24122000	24123000	24122500	0.8588333333333332	0.9074444444444444	0.780216129487469	0.8995	0.9074444444444444	0.8572491408934708
